QGC WPL 110
0	1	0	16	0.000000	0.000000	0.000000	0.000000	40.072842	-105.230575	0.000000	1
1	0	3	22	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	1
2	0	3	16	5.000000	0.000000	0.000000	0.000000	40.075676	-105.232285	20.000000	1
3	0	3	203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
4	0	3	16	1.000000	0.000000	0.000000	0.000000	40.072514	-105.231544	20.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	40.072514	-105.231544	3.000000	1
6	0	3	178	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	40.072544	-105.231354	3.000000	1
8	0	3	16	0.000000	0.000000	0.000000	0.000000	40.072609	-105.231285	5.000000	1
9	0	3	21	0.000000	0.000000	0.000000	0.000000	40.072845	-105.230576	0.000000	1
