QGC WPL 110
0	1	0	16	0.000000	0.000000	0.000000	0.000000	-35.363261	149.165230	584.000000	1
1	0	3	22	0.000000	0.000000	0.000000	0.000000	-35.363261	149.165230	20.000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.364261	149.165230	20.000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	40.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.364261	149.164230	0.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363261	149.164230	0.000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20.000000	1
8	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363261	149.165230	0.000000	1
9	0	3	82	0.000000	0.000000	0.000000	0.000000	-35.364261	149.165230	20.000000	1
10	0	3	82	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	40.000000	1
11	0	3	82	0.000000	0.000000	0.000000	0.000000	-35.364261	149.164230	0.000000	1
12	0	3	82	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
13	0	3	82	0.000000	0.000000	0.000000	0.000000	-35.363261	149.164230	0.000000	1
14	0	3	82	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20.000000	1
15	0	3	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20.000000	1
