QGC WPL 110
0	1	0	16	0	0	0	0	-35.363261	149.165236	584.000000	1
1	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362671	149.163720	100.000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362894	149.163626	100.000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362891	149.163826	100.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362610	149.163677	100.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362608	149.163760	100.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363051	149.163980	100.000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363052	149.163903	100.000000	1
8	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362940	149.163851	100.000000	1
9	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362945	149.163605	100.000000	1
10	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363058	149.163558	100.000000	1
11	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363060	149.163480	100.000000	1
12	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362840	149.164318	100.000000	1
13	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362844	149.164334	100.000000	1
14	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362853	149.164350	100.000000	1
15	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362867	149.164365	100.000000	1
16	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362881	149.164380	100.000000	1
17	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362901	149.164396	100.000000	1
18	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362926	149.164412	100.000000	1
19	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363046	149.164490	100.000000	1
20	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363048	149.164410	100.000000	1
21	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362934	149.164338	100.000000	1
22	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362904	149.164319	100.000000	1
23	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362885	149.164301	100.000000	1
24	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362875	149.164284	100.000000	1
25	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362866	149.164266	100.000000	1
26	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362861	149.164243	100.000000	1
27	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362862	149.164214	100.000000	1
28	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362863	149.164134	100.000000	1
29	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363052	149.164139	100.000000	1
30	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363054	149.164065	100.000000	1
31	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362608	149.164053	100.000000	1
32	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362605	149.164220	100.000000	1
33	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362604	149.164282	100.000000	1
34	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362613	149.164329	100.000000	1
35	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362634	149.164360	100.000000	1
36	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362655	149.164391	100.000000	1
37	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362687	149.164408	100.000000	1
38	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362730	149.164409	100.000000	1
39	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362758	149.164409	100.000000	1
40	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362781	149.164402	100.000000	1
41	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362800	149.164386	100.000000	1
42	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362819	149.164371	100.000000	1
43	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362832	149.164348	100.000000	1
44	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362840	149.164318	100.000000	1
45	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362656	149.164128	100.000000	1
46	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362814	149.164132	100.000000	1
47	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362812	149.164225	100.000000	1
48	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362811	149.164261	100.000000	1
49	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362804	149.164287	100.000000	1
50	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362791	149.164305	100.000000	1
51	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362777	149.164323	100.000000	1
52	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362757	149.164332	100.000000	1
53	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362731	149.164331	100.000000	1
54	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362705	149.164330	100.000000	1
55	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362686	149.164320	100.000000	1
56	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362673	149.164302	100.000000	1
57	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362660	149.164283	100.000000	1
58	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362654	149.164256	100.000000	1
59	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362654	149.164221	100.000000	1
60	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362647	149.164645	100.000000	1
61	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362994	149.164654	100.000000	1
62	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362992	149.164744	100.000000	1
63	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362991	149.164819	100.000000	1
64	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362976	149.164874	100.000000	1
65	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362947	149.164908	100.000000	1
66	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362919	149.164942	100.000000	1
67	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362874	149.164958	100.000000	1
68	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362814	149.164957	100.000000	1
69	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362754	149.164955	100.000000	1
70	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362711	149.164936	100.000000	1
71	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362684	149.164901	100.000000	1
72	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362657	149.164865	100.000000	1
73	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362644	149.164810	100.000000	1
74	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362645	149.164734	100.000000	1
75	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362598	149.164570	100.000000	1
76	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362596	149.164722	100.000000	1
77	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362594	149.164827	100.000000	1
78	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362610	149.164905	100.000000	1
79	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362645	149.164956	100.000000	1
80	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362680	149.165006	100.000000	1
81	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362736	149.165032	100.000000	1
82	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362813	149.165034	100.000000	1
83	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362890	149.165036	100.000000	1
84	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362947	149.165013	100.000000	1
